spotID,timestamp,reporter,reporterGrid,snr,frequency,call,grid,power,drift,distance,azimuth,band,version,code
2516914318,1602979560,ON3URE/01,JO20cw,-26,7.040095,N2EMI,KN36,37,0,1733,295,7,1.3 Kiwi,1
2516915099,1602979560,ON3URE/01,JO20cw,-22,7.039996,WA7WWC,DN06tb,40,1,7908,34,7,1.3 Kiwi,1
2516917711,1602979680,ON3URE/01,JO20cw,-17,7.040057,KB2EZN,EM90dc,37,0,7188,44,7,1.3 Kiwi,1
2516917752,1602979680,ON3URE/01,JO20cw,-25,7.040010,KK4MBI,FM18kv,37,-1,6210,49,7,1.3 Kiwi,1
2516917533,1602979680,ON3URE/01,JO20cw,-10,7.040141,N8VIM,FN42fq,37,0,5579,53,7,1.3 Kiwi,1
2516917604,1602979680,ON3URE/01,JO20cw,-12,7.040097,ON7DS,JO21fd,30,0,29,217,7,1.3 Kiwi,1
2516917663,1602979680,ON3URE/01,JO20cw,-13,7.040130,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2516921561,1602979800,ON3URE/01,JO20cw,-16,7.040159,AJ8S/1,FN44mf,33,0,5439,54,7,1.3 Kiwi,1
2516921442,1602979800,ON3URE/01,JO20cw,-6,7.040110,EA6RD,JM19iq,27,0,1256,5,7,1.3 Kiwi,1
2516921602,1602979800,ON3URE/01,JO20cw,-21,7.040066,NU1T,FN42fv,27,0,5565,53,7,1.3 Kiwi,1
2516919405,1602979800,ON3URE/01,JO20cw,-22,14.097092,ON7KB,JO21ei,37,0,48,194,14,1.3 Kiwi,1
2516921504,1602979800,ON3URE/01,JO20cw,-14,7.040092,SV1CIF,KM17tw,30,0,2101,320,7,1.3 Kiwi,1
2516921638,1602979800,ON3URE/01,JO20cw,-24,7.040133,WA4KFZ,FM18gv,37,0,6231,49,7,1.3 Kiwi,1
2516925584,1602979920,ON3URE/01,JO20cw,-27,7.040178,G4GVZ,IO81wv,37,0,452,101,7,1.3 Kiwi,1
2516925349,1602979920,ON3URE/01,JO20cw,-3,7.040060,R2ARX,KO96ca,37,0,2294,270,7,1.3 Kiwi,1
2516925670,1602979920,ON3URE/01,JO20cw,-20,7.040018,SV8FET,KM27lj,20,0,2223,319,7,1.3 Kiwi,1
2516925587,1602979920,ON3URE/01,JO20cw,-27,7.040130,W2RCL,FM19,23,0,6162,49,7,1.3 Kiwi,1
2516925426,1602979920,ON3URE/01,JO20cw,-17,7.040079,WA3DNM,FM29fw,37,0,6031,50,7,1.3 Kiwi,1
2516928355,1602980040,ON3URE/01,JO20cw,-1,7.040089,I0UVN,JN61nl,30,0,1254,330,7,1.3 Kiwi,1
2516928432,1602980040,ON3URE/01,JO20cw,-14,7.040113,R1ZH,KP68,30,0,2483,233,7,1.3 Kiwi,1
2516931514,1602980160,ON3URE/01,JO20cw,-22,7.040165,UT4FJ,KN56jn,27,0,1997,294,7,1.3 Kiwi,1
2516931579,1602980160,ON3URE/01,JO20cw,-25,7.040156,VE3CWM,FN15,30,0,5740,53,7,1.3 Kiwi,1
2516931474,1602980160,ON3URE/01,JO20cw,-15,7.040130,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2516934811,1602980280,ON3URE/01,JO20cw,-17,7.040102,2E0ILY,IO82qv,30,0,517,112,7,1.3 Kiwi,1
2516934757,1602980280,ON3URE/01,JO20cw,-16,7.040070,K4APC,EM81,37,0,7167,44,7,1.3 Kiwi,1
2516934859,1602980280,ON3URE/01,JO20cw,-26,7.040010,KK4MBI,FM18kv,37,-1,6210,49,7,1.3 Kiwi,1
2516938940,1602980400,ON3URE/01,JO20cw,-7,7.040110,EA6RD,JM19iq,27,0,1256,5,7,1.3 Kiwi,1
2516936565,1602980400,ON3URE/01,JO20cw,-21,3.594146,OK2SAM,JN99du,27,0,1004,282,3,1.3 Kiwi,1
2516939119,1602980400,ON3URE/01,JO20cw,-22,7.040133,WA4KFZ,FM18gv,37,0,6231,49,7,1.3 Kiwi,1
2516939176,1602980400,ON3URE/01,JO20cw,-20,7.040087,WI6P,CN87oh,37,1,7975,32,7,1.3 Kiwi,1
2516939027,1602980400,ON3URE/01,JO20cw,-18,7.040035,WJ1I,FN41xq,37,0,5549,52,7,1.3 Kiwi,1
2516940771,1602980520,ON3URE/01,JO20cw,-18,7.040060,AJ8S,EM89bt,37,0,6573,47,7,1.3 Kiwi,1
2516943115,1602980520,ON3URE/01,JO20cw,-26,7.040116,LU2DKT,GF05rj,30,1,11313,35,7,1.3 Kiwi,1
2516940532,1602980520,ON3URE/01,JO20cw,-15,7.040095,N2EMI,KN36,37,0,1733,295,7,1.3 Kiwi,1
2516940659,1602980520,ON3URE/01,JO20cw,-14,7.040079,WA3DNM,FM29fw,37,0,6031,50,7,1.3 Kiwi,1
2516945002,1602980640,ON3URE/01,JO20cw,-26,7.040178,G4GVZ,IO81wv,37,0,452,101,7,1.3 Kiwi,1
2516944807,1602980640,ON3URE/01,JO20cw,4,7.040089,I0UVN,JN61nl,30,0,1254,330,7,1.3 Kiwi,1
2516942586,1602980640,ON3URE/01,JO20cw,-8,3.594116,ON3FV,JO10qs,23,0,61,72,3,1.3 Kiwi,1
2516942656,1602980640,ON3URE/01,JO20cw,-20,3.594035,PD4JV,JO32cd,10,0,193,227,3,1.3 Kiwi,1
2516944893,1602980640,ON3URE/01,JO20cw,-5,7.040060,R2ARX,KO96ca,37,0,2294,270,7,1.3 Kiwi,1
2516944935,1602980640,ON3URE/01,JO20cw,-15,7.040131,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2516948554,1602980760,ON3URE/01,JO20cw,-27,7.040040,DK2DB,JN48fw,37,0,377,308,7,1.3 Kiwi,1
2516948470,1602980760,ON3URE/01,JO20cw,-13,7.040134,KM4UDX,FM18iw,37,0,6217,49,7,1.3 Kiwi,1
2516951147,1602980880,ON3URE/01,JO20cw,-17,7.040160,AJ8S/1,FN44mf,33,0,5439,54,7,1.3 Kiwi,1
2516951257,1602980880,ON3URE/01,JO20cw,-25,7.040010,KK4MBI,FM18kv,37,-1,6210,49,7,1.3 Kiwi,1
2516951298,1602980880,ON3URE/01,JO20cw,-25,7.040116,LU2DKT,GF05rj,30,0,11313,35,7,1.3 Kiwi,1
2516951099,1602980880,ON3URE/01,JO20cw,4,7.040072,R1ZH,KP68,30,0,2483,233,7,1.3 Kiwi,1
2516951214,1602980880,ON3URE/01,JO20cw,-21,7.040018,SV8FET,KM27lj,20,0,2223,319,7,1.3 Kiwi,1
2516951189,1602980880,ON3URE/01,JO20cw,-21,7.040133,WA4KFZ,FM18gv,37,0,6231,49,7,1.3 Kiwi,1
2516956115,1602981000,ON3URE/01,JO20cw,-8,7.040110,EA6RD,JM19iq,27,0,1256,5,7,1.3 Kiwi,1
2516956348,1602981000,ON3URE/01,JO20cw,-19,7.040036,KC9NBV,EM69oe,30,0,6803,46,7,1.3 Kiwi,1
2516956215,1602981000,ON3URE/01,JO20cw,-10,7.040141,N8VIM,FN42fq,37,0,5579,53,7,1.3 Kiwi,1
2516956412,1602981000,ON3URE/01,JO20cw,-21,7.040067,NU1T,FN42fv,27,1,5565,53,7,1.3 Kiwi,1
2516956304,1602981000,ON3URE/01,JO20cw,-11,7.040092,SV1CIF,KM17tw,30,0,2101,320,7,1.3 Kiwi,1
2516956373,1602981000,ON3URE/01,JO20cw,-20,7.040165,WA1DLZ,FN54bp,30,0,5342,55,7,1.3 Kiwi,1
2516956433,1602981000,ON3URE/01,JO20cw,-24,7.040086,YO4DFT,KN44hd,27,-1,1971,301,7,1.3 Kiwi,1
2516959385,1602981120,ON3URE/01,JO20cw,-28,7.040070,N8AUM,EM70em,33,0,7414,43,7,1.3 Kiwi,1
2516959325,1602981120,ON3URE/01,JO20cw,-16,7.040131,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2516962324,1602981240,ON3URE/01,JO20cw,-26,7.040178,G4GVZ,IO81wv,37,0,452,101,7,1.3 Kiwi,1
2516962215,1602981240,ON3URE/01,JO20cw,-21,7.040096,N2EMI,KN36,37,0,1733,295,7,1.3 Kiwi,1
2516962260,1602981240,ON3URE/01,JO20cw,-27,7.040110,VE2DPF,FN35ca,37,0,5568,53,7,1.3 Kiwi,1
2516962296,1602981240,ON3URE/01,JO20cw,-27,7.040131,W2RCL,FM19,23,0,6162,49,7,1.3 Kiwi,1
2516962155,1602981240,ON3URE/01,JO20cw,-21,7.040102,WD8MHR,EN91,37,0,6271,49,7,1.3 Kiwi,1
2516964441,1602981360,ON3URE/01,JO20cw,-5,3.594116,ON3FV,JO10qs,23,0,61,72,3,1.3 Kiwi,1
2516965310,1602981360,ON3URE/01,JO20cw,-2,7.040060,R2ARX,KO96ca,37,0,2294,270,7,1.3 Kiwi,1
2516965445,1602981360,ON3URE/01,JO20cw,-25,7.040158,VE3CWM,FN15,30,0,5740,53,7,1.3 Kiwi,1
2516965406,1602981360,ON3URE/01,JO20cw,-22,7.040133,WA4KFZ,FM18gv,37,0,6231,49,7,1.3 Kiwi,1
2516965364,1602981360,ON3URE/01,JO20cw,-20,7.040085,WI6P,CN87oh,37,0,7975,32,7,1.3 Kiwi,1
2516968822,1602981480,ON3URE/01,JO20cw,-21,7.040040,DK2DB,JN48fw,37,0,377,308,7,1.3 Kiwi,1
2516969758,1602981480,ON3URE/01,JO20cw,-25,7.040131,W2RCL,FM19,23,0,6162,49,7,1.3 Kiwi,1
2516968671,1602981480,ON3URE/01,JO20cw,-15,7.040079,WA3DNM,FM29fw,37,0,6031,50,7,1.3 Kiwi,1
2516968733,1602981480,ON3URE/01,JO20cw,-18,7.040085,YO4DFT,KN44hd,27,-2,1971,301,7,1.3 Kiwi,1
2516972778,1602981600,ON3URE/01,JO20cw,-7,7.040110,EA6RD,JM19iq,27,0,1256,5,7,1.3 Kiwi,1
2516972675,1602981600,ON3URE/01,JO20cw,2,7.040089,I0UVN,JN61nl,30,0,1254,330,7,1.3 Kiwi,1
2516972709,1602981600,ON3URE/01,JO20cw,-18,3.594146,OK2SAM,JN99du,27,0,1004,282,3,1.3 Kiwi,1
2516975777,1602981720,ON3URE/01,JO20cw,-23,7.040102,2E0ILY,IO82qv,30,0,517,112,7,1.3 Kiwi,1
2516975599,1602981720,ON3URE/01,JO20cw,-20,7.040160,AJ8S/1,FN44mf,33,0,5439,54,7,1.3 Kiwi,1
2516975691,1602981720,ON3URE/01,JO20cw,-21,7.040118,K4APC,EM81,37,0,7167,44,7,1.3 Kiwi,1
2516975746,1602981720,ON3URE/01,JO20cw,-22,7.039996,KF9KV,EN52et,37,0,6695,46,7,1.3 Kiwi,1
2516975639,1602981720,ON3URE/01,JO20cw,-20,7.040096,N2EMI,KN36,37,0,1733,295,7,1.3 Kiwi,1
2516975529,1602981720,ON3URE/01,JO20cw,-11,7.040141,N8VIM,FN42fq,37,0,5579,53,7,1.3 Kiwi,1
2516975560,1602981720,ON3URE/01,JO20cw,-19,7.040134,WA4KFZ,FM18gv,37,0,6231,49,7,1.3 Kiwi,1
2516978551,1602981840,ON3URE/01,JO20cw,-15,7.040038,KK1D,FN31vi,30,0,5714,52,7,1.3 Kiwi,1
2516978699,1602981840,ON3URE/01,JO20cw,-20,7.040102,WD8MHR,EN91,37,-1,6271,49,7,1.3 Kiwi,1
2516983721,1602981960,ON3URE/01,JO20cw,-24,7.040160,AJ8S/1,FN44mf,33,0,5439,54,7,1.3 Kiwi,1
2516983624,1602981960,ON3URE/01,JO20cw,-14,7.040135,KM4UDX,FM18iw,37,0,6217,49,7,1.3 Kiwi,1
2516983555,1602981960,ON3URE/01,JO20cw,-11,7.040097,ON7DS,JO21fd,30,0,29,217,7,1.3 Kiwi,1
2516983671,1602981960,ON3URE/01,JO20cw,-16,7.040079,WA3DNM,FM29fw,37,0,6031,50,7,1.3 Kiwi,1
2516987611,1602982080,ON3URE/01,JO20cw,-22,7.040101,N2HQI,FN13sa,37,-1,5872,51,7,1.3 Kiwi,1
2516985857,1602982080,ON3URE/01,JO20cw,1,3.594116,ON3FV,JO10qs,23,0,61,72,3,1.3 Kiwi,1
2516985862,1602982080,ON3URE/01,JO20cw,-18,3.594168,PD4JV,JO32cd,10,0,193,227,3,1.3 Kiwi,1
2516987480,1602982080,ON3URE/01,JO20cw,-2,7.040061,R2ARX,KO96ca,37,0,2294,270,7,1.3 Kiwi,1
2516987551,1602982080,ON3URE/01,JO20cw,-17,7.040131,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2516991418,1602982200,ON3URE/01,JO20cw,-9,7.040110,EA6RD,JM19iq,27,0,1256,5,7,1.3 Kiwi,1
2516989619,1602982200,ON3URE/01,JO20cw,-10,3.594102,G4NJJ,JO02,23,0,282,126,3,1.3 Kiwi,1
2516991339,1602982200,ON3URE/01,JO20cw,3,7.040089,I0UVN,JN61nl,30,0,1254,330,7,1.3 Kiwi,1
2516989621,1602982200,ON3URE/01,JO20cw,-23,3.594146,OK2SAM,JN99du,27,0,1004,282,3,1.3 Kiwi,1
2516994451,1602982320,ON3URE/01,JO20cw,-28,7.040010,KK4MBI,FM18kv,37,0,6210,49,7,1.3 Kiwi,1
2516994336,1602982320,ON3URE/01,JO20cw,-21,7.040058,SQ8JP,KO10cc,23,1,1273,281,7,1.3 Kiwi,1
2516994401,1602982320,ON3URE/01,JO20cw,-27,7.040020,SV9/DK5HH,KM25ee,23,0,2383,324,7,1.3 Kiwi,1
2516998089,1602982440,ON3URE/01,JO20cw,-22,7.040160,AJ8S/1,FN44mf,33,0,5439,54,7,1.3 Kiwi,1
2516998116,1602982440,ON3URE/01,JO20cw,-27,7.040063,KG5SVM,EM22nu,37,0,7813,41,7,1.3 Kiwi,1
2516997987,1602982440,ON3URE/01,JO20cw,-19,7.040096,N2EMI,KN36,37,0,1733,295,7,1.3 Kiwi,1
2516998045,1602982440,ON3URE/01,JO20cw,-20,7.040134,WA4KFZ,FM18gv,37,0,6231,49,7,1.3 Kiwi,1
2516997914,1602982440,ON3URE/01,JO20cw,-19,7.040102,WD8MHR,EN91,37,0,6271,49,7,1.3 Kiwi,1
2517001467,1602982560,ON3URE/01,JO20cw,-22,7.040098,F4CWN,JN03kn,40,0,858,16,7,1.3 Kiwi,1
2517001494,1602982560,ON3URE/01,JO20cw,-27,7.040179,G4GVZ,IO81wv,37,0,452,101,7,1.3 Kiwi,1
2517000297,1602982560,ON3URE/01,JO20cw,-14,3.594113,HB9DOZ,JN37rf,23,0,475,331,3,1.3 Kiwi,1
2517001440,1602982560,ON3URE/01,JO20cw,-20,7.040038,KK1D,FN31vi,30,0,5714,52,7,1.3 Kiwi,1
2517001355,1602982560,ON3URE/01,JO20cw,-18,7.040079,WA3DNM,FM29fw,37,0,6031,50,7,1.3 Kiwi,1
2517001401,1602982560,ON3URE/01,JO20cw,-18,7.040131,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2517003577,1602982680,ON3URE/01,JO20cw,-24,7.040036,KC9NBV,EM69oe,30,0,6803,46,7,1.3 Kiwi,1
2517003548,1602982680,ON3URE/01,JO20cw,-19,7.040098,KD4TAC,FM18gw,37,0,6228,49,7,1.3 Kiwi,1
2517003499,1602982680,ON3URE/01,JO20cw,-6,7.040061,R2ARX,KO96ca,37,0,2294,270,7,1.3 Kiwi,1
2517003591,1602982680,ON3URE/01,JO20cw,-25,7.040131,W2RCL,FM19,23,0,6162,49,7,1.3 Kiwi,1
2517003626,1602982680,ON3URE/01,JO20cw,-25,7.040086,YO4DFT,KN44hd,27,-2,1971,301,7,1.3 Kiwi,1
2517008434,1602982800,ON3URE/01,JO20cw,-25,7.040160,AJ8S/1,FN44mf,33,0,5439,54,7,1.3 Kiwi,1
2517008281,1602982800,ON3URE/01,JO20cw,-10,7.040110,EA6RD,JM19iq,27,0,1256,5,7,1.3 Kiwi,1
2517008401,1602982800,ON3URE/01,JO20cw,-25,7.040034,K4APC,EM81,37,0,7167,44,7,1.3 Kiwi,1
2517008238,1602982800,ON3URE/01,JO20cw,-10,3.594117,ON3FV,JO10qs,23,0,61,72,3,1.3 Kiwi,1
2517008350,1602982800,ON3URE/01,JO20cw,-19,7.040131,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2517012126,1602982920,ON3URE/01,JO20cw,-18,7.040096,N2EMI,KN36,37,0,1733,295,7,1.3 Kiwi,1
2517012192,1602982920,ON3URE/01,JO20cw,-19,7.040079,WA3DNM,FM29fw,37,0,6031,50,7,1.3 Kiwi,1
2517012242,1602982920,ON3URE/01,JO20cw,-19,7.040134,WA4KFZ,FM18gv,37,0,6231,49,7,1.3 Kiwi,1
2517015602,1602983040,ON3URE/01,JO20cw,2,7.040090,I0UVN,JN61nl,30,0,1254,330,7,1.3 Kiwi,1
2517015765,1602983040,ON3URE/01,JO20cw,-25,7.040058,SQ8JP,KO10cc,23,1,1273,281,7,1.3 Kiwi,1
2517015719,1602983040,ON3URE/01,JO20cw,-23,7.040020,SV9/DK5HH,KM25ee,23,0,2383,324,7,1.3 Kiwi,1
2517015669,1602983040,ON3URE/01,JO20cw,-22,7.040166,UT4FJ,KN56jn,27,0,1997,294,7,1.3 Kiwi,1
2517019536,1602983160,ON3URE/01,JO20cw,2,7.040073,IZ6QQT,JN63hr,33,0,1021,325,7,1.3 Kiwi,1
2517019599,1602983160,ON3URE/01,JO20cw,-11,7.040098,ON7DS,JO21fd,30,0,29,217,7,1.3 Kiwi,1
2517019743,1602983160,ON3URE/01,JO20cw,-18,7.040134,WA4KFZ,FM18gv,37,0,6231,49,7,1.3 Kiwi,1
2517020077,1602983160,ON3URE/01,JO20cw,-21,7.039996,WA7WWC,DN06tb,40,1,7908,34,7,1.3 Kiwi,1
2517022972,1602983280,ON3URE/01,JO20cw,-6,7.040062,R2ARX,KO96ca,37,0,2294,270,7,1.3 Kiwi,1
2517023016,1602983280,ON3URE/01,JO20cw,-18,7.040131,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2517026604,1602983400,ON3URE/01,JO20cw,-10,7.040110,EA6RD,JM19iq,27,0,1256,5,7,1.3 Kiwi,1
2517024863,1602983400,ON3URE/01,JO20cw,-12,3.594102,G4NJJ,JO02,23,0,282,126,3,1.3 Kiwi,1
2517025129,1602983400,ON3URE/01,JO20cw,-21,3.594147,OK2SAM,JN99du,27,0,1004,282,3,1.3 Kiwi,1
2517026818,1602983400,ON3URE/01,JO20cw,-27,7.040025,R1ZH,KP68,30,0,2483,233,7,1.3 Kiwi,1
2517026694,1602983400,ON3URE/01,JO20cw,-25,7.040166,WA1DLZ,FN54bp,30,0,5342,55,7,1.3 Kiwi,1
2517026774,1602983400,ON3URE/01,JO20cw,-26,7.040086,YO4DFT,KN44hd,27,-2,1971,301,7,1.3 Kiwi,1
2517030416,1602983520,ON3URE/01,JO20cw,-21,7.040160,AJ8S/1,FN44mf,33,0,5439,54,7,1.3 Kiwi,1
2517030492,1602983520,ON3URE/01,JO20cw,-25,7.040058,K4APC,EM81,37,0,7167,44,7,1.3 Kiwi,1
2517028495,1602983520,ON3URE/01,JO20cw,-5,3.594117,ON3FV,JO10qs,23,0,61,72,3,1.3 Kiwi,1
2517029130,1602983520,ON3URE/01,JO20cw,-21,3.594045,PD4JV,JO32cd,10,0,193,227,3,1.3 Kiwi,1
2517030360,1602983520,ON3URE/01,JO20cw,-1,7.040105,S51RS,JN86cq,20,-1,996,303,7,1.3 Kiwi,1
2517030455,1602983520,ON3URE/01,JO20cw,-25,7.040134,WA4KFZ,FM18gv,37,0,6231,49,7,1.3 Kiwi,1
2517032315,1602983640,ON3URE/01,JO20cw,-14,3.594116,HB9DOZ,JN37rf,23,0,475,331,3,1.3 Kiwi,1
2517033647,1602983640,ON3URE/01,JO20cw,4,7.040073,IZ6QQT,JN63hr,33,0,1021,325,7,1.3 Kiwi,1
2517033688,1602983640,ON3URE/01,JO20cw,-13,7.040141,N8VIM,FN42fq,37,0,5579,53,7,1.3 Kiwi,1
2517036757,1602983760,ON3URE/01,JO20cw,-25,7.040099,GM3RQQ,IO75tv,33,0,791,131,7,1.3 Kiwi,1
2517036686,1602983760,ON3URE/01,JO20cw,-18,7.040058,SQ8JP,KO10cc,23,0,1273,281,7,1.3 Kiwi,1
2517036588,1602983760,ON3URE/01,JO20cw,-13,7.040020,SV9/DK5HH,KM25ee,23,0,2383,324,7,1.3 Kiwi,1
2517036716,1602983760,ON3URE/01,JO20cw,-23,7.040166,UT4FJ,KN56jn,27,0,1997,294,7,1.3 Kiwi,1
2517036742,1602983760,ON3URE/01,JO20cw,-26,7.040157,VE3CWM,FN15,30,0,5740,53,7,1.3 Kiwi,1
2517036639,1602983760,ON3URE/01,JO20cw,-16,7.040131,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2517040732,1602983880,ON3URE/01,JO20cw,-24,7.040111,KD6RF,EM22lr,37,0,7834,41,7,1.3 Kiwi,1
2517038506,1602983880,ON3URE/01,JO20cw,-11,3.594102,OH6MQM,KP12iq,23,0,1712,229,3,1.3 Kiwi,1
2517040048,1602983880,ON3URE/01,JO20cw,-5,7.040062,R2ARX,KO96ca,37,0,2294,270,7,1.3 Kiwi,1
2517042322,1602983880,ON3URE/01,JO20cw,-21,7.040051,ZS3RF,KG01,37,0,8987,349,7,1.3 Kiwi,1
2517044081,1602984000,ON3URE/01,JO20cw,-11,7.040110,EA6RD,JM19iq,27,0,1256,5,7,1.3 Kiwi,1
2517044030,1602984000,ON3URE/01,JO20cw,0,7.040090,I0UVN,JN61nl,30,0,1254,330,7,1.3 Kiwi,1
2517043248,1602984000,ON3URE/01,JO20cw,-22,3.594146,OK2SAM,JN99du,27,0,1004,282,3,1.3 Kiwi,1
2517047774,1602984120,ON3URE/01,JO20cw,-25,7.040060,AJ8S,EM89bt,37,0,6573,47,7,1.3 Kiwi,1
2517047678,1602984120,ON3URE/01,JO20cw,-18,7.040103,KI5FIT,EM43ac,37,-1,7611,42,7,1.3 Kiwi,1
2517047735,1602984120,ON3URE/01,JO20cw,-24,7.040070,N8AUM,EM70em,33,0,7414,43,7,1.3 Kiwi,1
2517047808,1602984120,ON3URE/01,JO20cw,-27,7.039996,NG1H,EL06,40,0,8614,39,7,1.3 Kiwi,1
2517046232,1602984120,ON3URE/01,JO20cw,-13,3.594103,SM3ESX,JP82,20,0,1495,217,3,1.3 Kiwi,1
2517047624,1602984120,ON3URE/01,JO20cw,-17,7.040092,SV1CIF,KM17tw,30,0,2101,320,7,1.3 Kiwi,1
2517051588,1602984240,ON3URE/01,JO20cw,-20,7.040160,AJ8S/1,FN44mf,33,0,5439,54,7,1.3 Kiwi,1
2517051347,1602984240,ON3URE/01,JO20cw,-1,7.040105,OH6MQM,KP12iq,23,0,1712,229,7,1.3 Kiwi,1
2517051406,1602984240,ON3URE/01,JO20cw,-7,3.594117,ON3FV,JO10qs,23,0,61,72,3,1.3 Kiwi,1
2517051419,1602984240,ON3URE/01,JO20cw,-5,7.040095,ON7KB,JO21ei,37,0,48,194,7,1.3 Kiwi,1
2517051536,1602984240,ON3URE/01,JO20cw,-15,7.040048,R1ZH,KP68,30,0,2483,233,7,1.3 Kiwi,1
2517051490,1602984240,ON3URE/01,JO20cw,-13,7.040131,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2517056976,1602984360,ON3URE/01,JO20cw,-24,7.040040,DK2DB,JN48fw,37,0,377,308,7,1.3 Kiwi,1
2517057051,1602984360,ON3URE/01,JO20cw,-27,7.040185,KN4ZKT,EM84ht,37,0,6926,45,7,1.3 Kiwi,1
2517057015,1602984360,ON3URE/01,JO20cw,-25,7.040116,LU2DKT,GF05rj,30,0,11313,35,7,1.3 Kiwi,1
2517055133,1602984360,ON3URE/01,JO20cw,-11,7.040098,ON7DS,JO21fd,30,0,29,217,7,1.3 Kiwi,1
2517056993,1602984360,ON3URE/01,JO20cw,-22,7.040018,SV8FET,KM27lj,20,0,2223,319,7,1.3 Kiwi,1
2517055241,1602984360,ON3URE/01,JO20cw,-21,7.040086,YO4DFT,KN44hd,27,-2,1971,301,7,1.3 Kiwi,1
2517055322,1602984360,ON3URE/01,JO20cw,-24,7.040031,ZS3D,KG01,37,0,8987,349,7,1.3 Kiwi,1
2517058276,1602984480,ON3URE/01,JO20cw,-24,7.040103,2E0ILY,IO82qv,30,0,517,112,7,1.3 Kiwi,1
2517056791,1602984480,ON3URE/01,JO20cw,-15,3.594114,HB9DOZ,JN37rf,23,1,475,331,3,1.3 Kiwi,1
2517058310,1602984480,ON3URE/01,JO20cw,-24,7.040116,LU2DKT,GF05rj,30,0,11313,35,7,1.3 Kiwi,1
2517058178,1602984480,ON3URE/01,JO20cw,3,7.040062,R2ARX,KO96ca,37,0,2294,270,7,1.3 Kiwi,1
2517058238,1602984480,ON3URE/01,JO20cw,-9,7.040020,SV9/DK5HH,KM25ee,23,0,2383,324,7,1.3 Kiwi,1
2517058345,1602984480,ON3URE/01,JO20cw,-25,7.040166,UT4FJ,KN56jn,27,0,1997,294,7,1.3 Kiwi,1
2517061969,1602984600,ON3URE/01,JO20cw,-10,7.040110,EA6RD,JM19iq,27,0,1256,5,7,1.3 Kiwi,1
2517060219,1602984600,ON3URE/01,JO20cw,-10,3.594101,G4NJJ,JO02,23,0,282,126,3,1.3 Kiwi,1
2517062207,1602984600,ON3URE/01,JO20cw,-24,7.040064,NU1T,FN42fv,27,-1,5565,53,7,1.3 Kiwi,1
2517060294,1602984600,ON3URE/01,JO20cw,-22,3.594146,OK2SAM,JN99du,27,0,1004,282,3,1.3 Kiwi,1
2517062077,1602984600,ON3URE/01,JO20cw,-10,7.040098,ON7DS,JO21fd,30,0,29,217,7,1.3 Kiwi,1
2517062154,1602984600,ON3URE/01,JO20cw,-11,7.040079,WA3DNM,FM29fw,37,-1,6031,50,7,1.3 Kiwi,1
2517062200,1602984600,ON3URE/01,JO20cw,-22,7.040051,ZS3RF,KG01,37,0,8987,349,7,1.3 Kiwi,1
2517065632,1602984720,ON3URE/01,JO20cw,-23,7.040087,IZ5MJO,JN53no,10,-1,967,330,7,1.3 Kiwi,1
2517065493,1602984720,ON3URE/01,JO20cw,-11,7.040141,N8VIM,FN42fq,37,0,5579,53,7,1.3 Kiwi,1
2517065591,1602984720,ON3URE/01,JO20cw,-17,7.040058,SQ8JP,KO10cc,23,1,1273,281,7,1.3 Kiwi,1
2517065545,1602984720,ON3URE/01,JO20cw,-13,7.040131,WA4DT,EM94lx,37,0,6760,46,7,1.3 Kiwi,1
2517068320,1602984840,ON3URE/01,JO20cw,3,7.040090,I0UVN,JN61nl,30,0,1254,330,7,1.3 Kiwi,1
2517068452,1602984840,ON3URE/01,JO20cw,-25,7.040116,LU2DKT,GF05rj,30,0,11313,35,7,1.3 Kiwi,1
2517068416,1602984840,ON3URE/01,JO20cw,-22,7.040070,N8AUM,EM70em,33,0,7414,43,7,1.3 Kiwi,1
2517068372,1602984840,ON3URE/01,JO20cw,-22,7.040131,W2RCL,FM19,23,0,6162,49,7,1.3 Kiwi,1
2517071631,1602984960,ON3URE/01,JO20cw,-19,7.040106,K4APC,EM81,37,0,7167,44,7,1.3 Kiwi,1
2517071896,1602984960,ON3URE/01,JO20cw,-25,7.040010,KK4MBI,FM18kv,37,0,6210,49,7,1.3 Kiwi,1
2517071753,1602984960,ON3URE/01,JO20cw,-24,7.040116,LU2DKT,GF05rj,30,0,11313,35,7,1.3 Kiwi,1
2517071845,1602984960,ON3URE/01,JO20cw,-27,7.040091,LU7DW,GF05sh,40,0,11316,35,7,1.3 Kiwi,1
2517071705,1602984960,ON3URE/01,JO20cw,-22,7.040099,N2HQI,FN13sa,37,-1,5872,51,7,1.3 Kiwi,1
