2624451487,1606563120,ON3URE/02,JO20cw,13,7.040091,PA1PJ,JO22qe,37,0,161,211,7,1.3 Kiwi,1
2624451444,1606563120,ON3URE/03,JO20cw,17,7.040068,PA1PJ,JO22qe,37,0,161,211,7,1.3 Kiwi,1
2624451881,1606563120,ON3URE/A0,JO11jd,13,7.040045,PA1PJ,JO22qe,37,0,212,238,7,1.3 Kiwi,1
2624451764,1606563120,ON3URE/02,JO20cw,-6,7.040017,PA2HGJ,JO22,17,-1,179,197,7,1.3 Kiwi,1
2624451694,1606563120,ON3URE/03,JO20cw,-5,7.039993,PA2HGJ,JO22,17,-1,179,197,7,1.3 Kiwi,1
2624452224,1606563120,ON3URE/A0,JO11jd,-20,7.040141,PA3GHQ,JO21lt,23,0,167,245,7,1.3 Kiwi,1
2624450906,1606563120,ON3URE/01,JO20cw,-1,7.040091,PI5FPS,JO22wx,23,0,254,207,7,1.3 Kiwi,1
2624451720,1606563120,ON3URE/02,JO20cw,-4,7.040129,PI5FPS,JO22wx,23,0,254,207,7,1.3 Kiwi,1
2624451508,1606563120,ON3URE/03,JO20cw,0,7.040105,PI5FPS,JO22wx,23,0,254,207,7,1.3 Kiwi,1
2624452041,1606563120,ON3URE/A0,JO11jd,-4,7.040083,PI5FPS,JO22wx,23,0,293,227,7,1.3 Kiwi,1
2624451046,1606563120,ON3URE/01,JO20cw,-14,14.097072,SA0ADQ,JO99bi,23,0,1283,229,14,1.3 Kiwi,1
2624453054,1606563120,ON3URE/02,JO20cw,-12,14.097148,SA0ADQ,JO99bi,23,1,1283,229,14,1.3 Kiwi,1
2624453010,1606563120,ON3URE/03,JO20cw,-14,14.097100,SA0ADQ,JO99bi,23,0,1283,229,14,1.3 Kiwi,1
2624451469,1606563120,ON3URE/A0,JO11jd,-23,14.097056,SA0ADQ,JO99bi,23,1,1327,233,14,1.3 Kiwi,1
2624450526,1606563120,ON3URE/01,JO20cw,-12,14.097038,UR5KHL,KO30,30,0,1596,281,14,1.3 Kiwi,1
2624452989,1606563120,ON3URE/02,JO20cw,-8,14.097114,UR5KHL,KO30,30,0,1596,281,14,1.3 Kiwi,1
2624452934,1606563120,ON3URE/03,JO20cw,-12,14.097066,UR5KHL,KO30,30,0,1596,281,14,1.3 Kiwi,1
2624451342,1606563120,ON3URE/A0,JO11jd,-21,14.097022,UR5KHL,KO30,30,0,1692,282,14,1.3 Kiwi,1
2624453353,1606563120,ON3URE/02,JO20cw,-22,14.097033,VE3OCL,IM73,10,0,2082,18,14,1.3 Kiwi,1
2624456003,1606563240,ON3URE/01,JO20cw,-8,7.040015,DD3DJ,JO31ol,23,0,217,255,7,1.3 Kiwi,1
2624455490,1606563240,ON3URE/03,JO20cw,-3,7.040029,DD3DJ,JO31ol,23,0,217,255,7,1.3 Kiwi,1
2624456646,1606563240,ON3URE/A0,JO11jd,-13,7.040008,DD3DJ,JO31ol,23,0,309,265,7,1.3 Kiwi,1
2624455660,1606563240,ON3URE/01,JO20cw,4,7.040120,DG5KB,JO31ee,23,0,154,260,7,1.3 Kiwi,1
2624455558,1606563240,ON3URE/02,JO20cw,10,7.040158,DG5KB,JO31ee,23,0,154,260,7,1.3 Kiwi,1
2624455342,1606563240,ON3URE/03,JO20cw,11,7.040134,DG5KB,JO31ee,23,0,154,260,7,1.3 Kiwi,1
2624456287,1606563240,ON3URE/A0,JO11jd,5,7.040112,DG5KB,JO31ee,23,0,250,270,7,1.3 Kiwi,1
2624455889,1606563240,ON3URE/01,JO20cw,-5,7.040137,DK1ASD,JO31,10,0,201,254,7,1.3 Kiwi,1
2624455647,1606563240,ON3URE/03,JO20cw,-1,7.040151,DK1ASD,JO31,10,0,201,254,7,1.3 Kiwi,1
2624456674,1606563240,ON3URE/A0,JO11jd,-13,7.040129,DK1ASD,JO31,10,0,292,264,7,1.3 Kiwi,1
2624455839,1606563240,ON3URE/01,JO20cw,-5,7.040112,DM1AC,JO30iv,23,0,175,272,7,1.3 Kiwi,1
2624455760,1606563240,ON3URE/02,JO20cw,-2,7.040150,DM1AC,JO30iv,23,0,175,272,7,1.3 Kiwi,1
2624455545,1606563240,ON3URE/03,JO20cw,-1,7.040126,DM1AC,JO30iv,23,0,175,272,7,1.3 Kiwi,1
2624456456,1606563240,ON3URE/A0,JO11jd,0,7.040104,DM1AC,JO30iv,23,1,275,277,7,1.3 Kiwi,1
2624455719,1606563240,ON3URE/01,JO20cw,2,7.039993,G0AEN,IO80,37,-1,513,81,7,1.3 Kiwi,1
2624455509,1606563240,ON3URE/02,JO20cw,9,7.040031,G0AEN,IO80,37,0,513,81,7,1.3 Kiwi,1
2624455204,1606563240,ON3URE/03,JO20cw,10,7.040007,G0AEN,IO80,37,-1,513,81,7,1.3 Kiwi,1
2624455598,1606563240,ON3URE/02,JO20cw,2,7.040194,G4MRK,IO94hw,37,-1,581,138,7,1.3 Kiwi,1
2624455528,1606563240,ON3URE/03,JO20cw,-5,7.040170,G4MRK,IO94hw,37,-1,581,138,7,1.3 Kiwi,1
2624456554,1606563240,ON3URE/A0,JO11jd,-1,7.040148,G4MRK,IO94hw,37,-1,505,145,7,1.3 Kiwi,1
2624455960,1606563240,ON3URE/01,JO20cw,-6,7.040090,G8THE,JO00,23,0,234,76,7,1.3 Kiwi,1
2624455676,1606563240,ON3URE/02,JO20cw,0,7.040127,G8THE,JO00,23,0,234,76,7,1.3 Kiwi,1
2624455500,1606563240,ON3URE/03,JO20cw,-1,7.040103,G8THE,JO00,23,0,234,76,7,1.3 Kiwi,1
2624456711,1606563240,ON3URE/A0,JO11jd,-14,7.040082,G8THE,JO00,23,0,149,59,7,1.3 Kiwi,1
2624455795,1606563240,ON3URE/01,JO20cw,-5,7.040069,GU3ONJ,IN89rl,37,0,507,69,7,1.3 Kiwi,1
2624455623,1606563240,ON3URE/02,JO20cw,2,7.040106,GU3ONJ,IN89rl,37,0,507,69,7,1.3 Kiwi,1
2624456348,1606563240,ON3URE/A0,JO11jd,4,7.040060,GU3ONJ,IN89rl,37,0,421,62,7,1.3 Kiwi,1
2624455270,1606563240,ON3URE/01,JO20cw,4,14.097006,I0UVN,JN61nl,30,0,1254,330,14,1.3 Kiwi,1
2624455078,1606563240,ON3URE/02,JO20cw,0,14.097081,I0UVN,JN61nl,30,0,1254,330,14,1.3 Kiwi,1
2624455742,1606563240,ON3URE/03,JO20cw,1,14.097033,I0UVN,JN61nl,30,0,1254,330,14,1.3 Kiwi,1
2624455511,1606563240,ON3URE/01,JO20cw,-15,14.097042,LA3ZA,JO49,23,0,996,200,14,1.3 Kiwi,1
2624455408,1606563240,ON3URE/02,JO20cw,-21,14.097118,LA3ZA,JO49,23,0,996,200,14,1.3 Kiwi,1
2624456034,1606563240,ON3URE/01,JO20cw,-9,7.040128,M0GUC,IO82lw,23,0,544,111,7,1.3 Kiwi,1
2624455582,1606563240,ON3URE/02,JO20cw,2,7.040166,M0GUC,IO82lw,23,0,544,111,7,1.3 Kiwi,1
2624455475,1606563240,ON3URE/03,JO20cw,-3,7.040142,M0GUC,IO82lw,23,0,544,111,7,1.3 Kiwi,1
2624456509,1606563240,ON3URE/A0,JO11jd,-1,7.040120,M0GUC,IO82lw,23,0,446,114,7,1.3 Kiwi,1
2624456083,1606563240,ON3URE/01,JO20cw,-10,7.040097,M0MVA,IO81,30,-1,508,94,7,1.3 Kiwi,1
2624455799,1606563240,ON3URE/02,JO20cw,-4,7.040135,M0MVA,IO81,30,0,508,94,7,1.3 Kiwi,1
2624455713,1606563240,ON3URE/03,JO20cw,-7,7.040111,M0MVA,IO81,30,-1,508,94,7,1.3 Kiwi,1
2624456603,1606563240,ON3URE/A0,JO11jd,-10,7.040089,M0MVA,IO81,30,0,407,93,7,1.3 Kiwi,1
2624455663,1606563240,ON3URE/01,JO20cw,2,7.040007,ON5LCN,JO20,20,0,73,314,7,1.3 Kiwi,1
2624455393,1606563240,ON3URE/02,JO20cw,11,7.040045,ON5LCN,JO20,20,0,73,314,7,1.3 Kiwi,1
2624455115,1606563240,ON3URE/03,JO20cw,15,7.040021,ON5LCN,JO20,20,0,73,314,7,1.3 Kiwi,1
2624456242,1606563240,ON3URE/A0,JO11jd,8,7.039999,ON5LCN,JO20,20,0,169,297,7,1.3 Kiwi,1
2624455574,1606563240,ON3URE/01,JO20cw,19,7.040060,ON7KO,JO21ce,37,0,28,180,7,1.3 Kiwi,1
2624455366,1606563240,ON3URE/02,JO20cw,24,7.040098,ON7KO,JO21ce,37,0,28,180,7,1.3 Kiwi,1
2624455110,1606563240,ON3URE/03,JO20cw,23,7.040074,ON7KO,JO21ce,37,0,28,180,7,1.3 Kiwi,1
2624456169,1606563240,ON3URE/A0,JO11jd,18,7.040051,ON7KO,JO21ce,37,0,99,268,7,1.3 Kiwi,1
2624455625,1606563240,ON3URE/02,JO20cw,9,7.040091,PA0PPW,JO21dw,23,0,111,183,7,1.3 Kiwi,1
2624455788,1606563240,ON3URE/01,JO20cw,-2,7.040025,PD1RE,JO22,23,0,179,197,7,1.3 Kiwi,1
2624455725,1606563240,ON3URE/02,JO20cw,-1,7.040063,PD1RE,JO22,23,0,179,197,7,1.3 Kiwi,1
2624455297,1606563240,ON3URE/03,JO20cw,2,7.040039,PD1RE,JO22,23,-1,179,197,7,1.3 Kiwi,1
2624456402,1606563240,ON3URE/A0,JO11jd,1,7.040016,PD1RE,JO22,23,0,210,226,7,1.3 Kiwi,1
2624456156,1606563240,ON3URE/03,JO20cw,-19,14.097074,SM0HPL,JO99bi,20,0,1283,229,14,1.3 Kiwi,1
2624461485,1606563360,ON3URE/01,JO20cw,11,7.040123,DG7RJ,JN58th,37,0,608,301,7,1.3 Kiwi,1
2624461548,1606563360,ON3URE/02,JO20cw,11,7.040161,DG7RJ,JN58th,37,0,608,301,7,1.3 Kiwi,1
2624461463,1606563360,ON3URE/03,JO20cw,15,7.040136,DG7RJ,JN58th,37,0,608,301,7,1.3 Kiwi,1
2624461799,1606563360,ON3URE/A0,JO11jd,3,7.040114,DG7RJ,JN58th,37,0,708,300,7,1.3 Kiwi,1
2624461892,1606563360,ON3URE/01,JO20cw,-1,7.040134,DJ4FF,JN47vq,37,0,542,314,7,1.3 Kiwi,1
2624461827,1606563360,ON3URE/02,JO20cw,-3,7.040172,DJ4FF,JN47vq,37,0,542,314,7,1.3 Kiwi,1
2624461794,1606563360,ON3URE/03,JO20cw,2,7.040148,DJ4FF,JN47vq,37,0,542,314,7,1.3 Kiwi,1
2624461790,1606563360,ON3URE/A0,JO11jd,-8,7.040125,DJ4FF,JN47vq,37,0,635,310,7,1.3 Kiwi,1
2624461568,1606563360,ON3URE/01,JO20cw,9,7.040062,DK9ES,JO31,23,0,201,254,7,1.3 Kiwi,1
2624461663,1606563360,ON3URE/03,JO20cw,13,7.040076,DK9ES,JO31,23,0,201,254,7,1.3 Kiwi,1
2624461887,1606563360,ON3URE/01,JO20cw,-2,7.040031,DL1BGE,JO43ib,23,-1,388,234,7,1.3 Kiwi,1
2624461884,1606563360,ON3URE/02,JO20cw,-5,7.040069,DL1BGE,JO43ib,23,-1,388,234,7,1.3 Kiwi,1
2624461816,1606563360,ON3URE/03,JO20cw,-1,7.040044,DL1BGE,JO43ib,23,-1,388,234,7,1.3 Kiwi,1
2624461749,1606563360,ON3URE/A0,JO11jd,-6,7.040022,DL1BGE,JO43ib,23,0,457,245,7,1.3 Kiwi,1
2624461811,1606563360,ON3URE/01,JO20cw,4,7.040084,DL1FX,JN49gr,23,0,336,295,7,1.3 Kiwi,1
2624461831,1606563360,ON3URE/02,JO20cw,0,7.040122,DL1FX,JN49gr,23,0,336,295,7,1.3 Kiwi,1
2624461658,1606563360,ON3URE/03,JO20cw,8,7.040098,DL1FX,JN49gr,23,0,336,295,7,1.3 Kiwi,1
2624461675,1606563360,ON3URE/A0,JO11jd,-4,7.040076,DL1FX,JN49gr,23,0,436,293,7,1.3 Kiwi,1
2624461707,1606563360,ON3URE/02,JO20cw,4,7.040080,G7EOB,IO93,33,0,456,126,7,1.3 Kiwi,1
2624461754,1606563360,ON3URE/03,JO20cw,-1,7.040056,G7EOB,IO93,33,0,456,126,7,1.3 Kiwi,1
2624459783,1606563360,ON3URE/A0,JO11jd,-25,3.594096,G8LIK,IO93,23,0,368,133,3,1.3 Kiwi,1
2624459685,1606563360,ON3URE/01,JO20cw,-22,14.097116,GI3VAF,IO74ep,37,0,778,118,14,1.3 Kiwi,1
2624461670,1606563360,ON3URE/02,JO20cw,-27,14.096992,GI3VAF,IO74ep,37,0,778,118,14,1.3 Kiwi,1
2624458887,1606563360,ON3URE/01,JO20cw,11,14.097021,HA6QL,JN97xs,37,0,1191,293,14,1.3 Kiwi,1
2624461418,1606563360,ON3URE/02,JO20cw,17,14.097097,HA6QL,JN97xs,37,0,1191,293,14,1.3 Kiwi,1
2624459897,1606563360,ON3URE/03,JO20cw,8,14.097049,HA6QL,JN97xs,37,0,1191,293,14,1.3 Kiwi,1
2624461541,1606563360,ON3URE/A0,JO11jd,5,14.097004,HA6QL,JN97xs,37,0,1293,293,14,1.3 Kiwi,1
2624461513,1606563360,ON3URE/A0,JO11jd,6,7.040056,M0JFG,IO82uc,30,0,367,105,7,1.3 Kiwi,1
2624461853,1606563360,ON3URE/01,JO20cw,-3,7.040073,OE7XZB,JN57,23,0,623,311,7,1.3 Kiwi,1
2624461774,1606563360,ON3URE/02,JO20cw,-1,7.040111,OE7XZB,JN57,23,0,623,311,7,1.3 Kiwi,1
2624461758,1606563360,ON3URE/03,JO20cw,2,7.040087,OE7XZB,JN57,23,0,623,311,7,1.3 Kiwi,1
2624461852,1606563360,ON3URE/A0,JO11jd,-8,7.040065,OE7XZB,JN57,23,0,718,308,7,1.3 Kiwi,1
2624461751,1606563360,ON3URE/01,JO20cw,5,7.040091,ON5VW,JO10vv,27,0,30,81,7,1.3 Kiwi,1
2624461587,1606563360,ON3URE/02,JO20cw,10,7.040129,ON5VW,JO10vv,27,0,30,81,7,1.3 Kiwi,1
2624461753,1606563360,ON3URE/A0,JO11jd,5,7.040082,ON5VW,JO10vv,27,0,75,292,7,1.3 Kiwi,1
2624461375,1606563360,ON3URE/01,JO20cw,19,7.040053,PA1PJ,JO22qe,37,0,161,211,7,1.3 Kiwi,1
2624461451,1606563360,ON3URE/02,JO20cw,13,7.040091,PA1PJ,JO22qe,37,0,161,211,7,1.3 Kiwi,1
2624461357,1606563360,ON3URE/03,JO20cw,20,7.040067,PA1PJ,JO22qe,37,0,161,211,7,1.3 Kiwi,1
2624461408,1606563360,ON3URE/A0,JO11jd,17,7.040045,PA1PJ,JO22qe,37,0,212,238,7,1.3 Kiwi,1
2624461838,1606563360,ON3URE/01,JO20cw,-8,7.040006,PA2HGJ,JO22,17,0,179,197,7,1.3 Kiwi,1
2624461766,1606563360,ON3URE/02,JO20cw,0,7.040044,PA2HGJ,JO22,17,0,179,197,7,1.3 Kiwi,1
2624461825,1606563360,ON3URE/03,JO20cw,-2,7.040020,PA2HGJ,JO22,17,0,179,197,7,1.3 Kiwi,1
2624461777,1606563360,ON3URE/A0,JO11jd,-7,7.039998,PA2HGJ,JO22,17,0,210,226,7,1.3 Kiwi,1
2624461934,1606563360,ON3URE/02,JO20cw,-16,7.040187,PA3GHQ,JO21lt,23,0,110,208,7,1.3 Kiwi,1
2624461915,1606563360,ON3URE/03,JO20cw,-15,7.040163,PA3GHQ,JO21lt,23,0,110,208,7,1.3 Kiwi,1
2624461886,1606563360,ON3URE/A0,JO11jd,-19,7.040141,PA3GHQ,JO21lt,23,0,167,245,7,1.3 Kiwi,1
2624459124,1606563360,ON3URE/01,JO20cw,-7,14.097070,SA0ADQ,JO99bi,23,1,1283,229,14,1.3 Kiwi,1
2624461501,1606563360,ON3URE/02,JO20cw,-6,14.097146,SA0ADQ,JO99bi,23,0,1283,229,14,1.3 Kiwi,1
2624458937,1606563360,ON3URE/03,JO20cw,-11,14.097097,SA0ADQ,JO99bi,23,1,1283,229,14,1.3 Kiwi,1
2624458989,1606563360,ON3URE/01,JO20cw,-9,14.097035,SA0JNN,JO89,23,1,1243,226,14,1.3 Kiwi,1
2624461718,1606563360,ON3URE/02,JO20cw,-8,14.097110,SA0JNN,JO89,23,1,1243,226,14,1.3 Kiwi,1
2624459137,1606563360,ON3URE/03,JO20cw,-13,14.097062,SA0JNN,JO89,23,1,1243,226,14,1.3 Kiwi,1
2624458921,1606563360,ON3URE/01,JO20cw,-19,14.097083,SN5H,KO02,23,-1,1164,268,14,1.3 Kiwi,1
2624461781,1606563360,ON3URE/02,JO20cw,-10,14.097159,SN5H,KO02,23,-1,1164,268,14,1.3 Kiwi,1
2624459418,1606563360,ON3URE/03,JO20cw,-12,14.097111,SN5H,KO02,23,-1,1164,268,14,1.3 Kiwi,1
2624461581,1606563360,ON3URE/A0,JO11jd,-16,14.097021,UR5KHL,KO30,30,0,1692,282,14,1.3 Kiwi,1
2624463955,1606563480,ON3URE/01,JO20cw,-9,7.040126,DK1ASD,JO31,10,0,201,254,7,1.3 Kiwi,1
2624466006,1606563480,ON3URE/02,JO20cw,-10,7.040164,DK1ASD,JO31,10,0,201,254,7,1.3 Kiwi,1
2624464615,1606563480,ON3URE/03,JO20cw,-6,7.040140,DK1ASD,JO31,10,0,201,254,7,1.3 Kiwi,1
2624465115,1606563480,ON3URE/A0,JO11jd,-15,7.040117,DK1ASD,JO31,10,0,292,264,7,1.3 Kiwi,1
2624464415,1606563480,ON3URE/01,JO20cw,-3,7.040100,G0FTD,JO01mi,30,0,226,101,7,1.3 Kiwi,1
2624465896,1606563480,ON3URE/02,JO20cw,-1,7.040138,G0FTD,JO01mi,30,0,226,101,7,1.3 Kiwi,1
2624463860,1606563480,ON3URE/03,JO20cw,-1,7.040114,G0FTD,JO01mi,30,0,226,101,7,1.3 Kiwi,1
2624465042,1606563480,ON3URE/A0,JO11jd,-7,7.040091,G0FTD,JO01mi,30,0,124,100,7,1.3 Kiwi,1
2624464083,1606563480,ON3URE/03,JO20cw,-20,7.039996,G4CVM,IO92,10,0,400,113,7,1.3 Kiwi,1
2624464098,1606563480,ON3URE/01,JO20cw,-20,14.097005,G4UGD,IO83qe,37,0,530,115,14,1.3 Kiwi,1
2624465641,1606563480,ON3URE/02,JO20cw,-13,14.097080,G4UGD,IO83qe,37,0,530,115,14,1.3 Kiwi,1
2624465719,1606563480,ON3URE/03,JO20cw,-20,14.097032,G4UGD,IO83qe,37,0,530,115,14,1.3 Kiwi,1
2624463868,1606563480,ON3URE/01,JO20cw,-11,7.040091,G8THE,JO00,23,0,234,76,7,1.3 Kiwi,1
2624465897,1606563480,ON3URE/02,JO20cw,-4,7.040129,G8THE,JO00,23,0,234,76,7,1.3 Kiwi,1
2624464005,1606563480,ON3URE/03,JO20cw,-9,7.040105,G8THE,JO00,23,0,234,76,7,1.3 Kiwi,1
2624465238,1606563480,ON3URE/A0,JO11jd,-21,7.040082,G8THE,JO00,23,0,149,59,7,1.3 Kiwi,1
2624464154,1606563480,ON3URE/01,JO20cw,-25,14.097071,HB9TJM,JN36fq,37,0,500,342,14,1.3 Kiwi,1
2624465718,1606563480,ON3URE/02,JO20cw,-17,14.097147,HB9TJM,JN36fq,37,0,500,342,14,1.3 Kiwi,1
2624465785,1606563480,ON3URE/03,JO20cw,-24,14.097099,HB9TJM,JN36fq,37,-1,500,342,14,1.3 Kiwi,1
2624464060,1606563480,ON3URE/01,JO20cw,-9,14.097095,LA3JJ,JO59bh,37,0,1003,204,14,1.3 Kiwi,1
2624465555,1606563480,ON3URE/02,JO20cw,0,14.097171,LA3JJ,JO59bh,37,0,1003,204,14,1.3 Kiwi,1
2624465634,1606563480,ON3URE/03,JO20cw,-10,14.097123,LA3JJ,JO59bh,37,0,1003,204,14,1.3 Kiwi,1
2624465680,1606563480,ON3URE/A0,JO11jd,-13,14.097078,LA3JJ,JO59bh,37,0,1019,210,14,1.3 Kiwi,1
2624464211,1606563480,ON3URE/01,JO20cw,-29,14.097051,LA6GH,JP32cl,20,0,1289,186,14,1.3 Kiwi,1
2624465808,1606563480,ON3URE/02,JO20cw,-21,14.097127,LA6GH,JP32cl,20,0,1289,186,14,1.3 Kiwi,1
2624465721,1606563480,ON3URE/A0,JO11jd,-18,14.097034,LA6GH,JP32cl,20,0,1277,191,14,1.3 Kiwi,1
2624463896,1606563480,ON3URE/01,JO20cw,0,7.040064,M0JFG,IO82uc,30,0,468,104,7,1.3 Kiwi,1
2624465621,1606563480,ON3URE/02,JO20cw,12,7.040102,M0JFG,IO82uc,30,0,468,104,7,1.3 Kiwi,1
2624463746,1606563480,ON3URE/03,JO20cw,7,7.040078,M0JFG,IO82uc,30,0,468,104,7,1.3 Kiwi,1
2624465008,1606563480,ON3URE/A0,JO11jd,1,7.040056,M0JFG,IO82uc,30,0,367,105,7,1.3 Kiwi,1
2624463929,1606563480,ON3URE/01,JO20cw,-19,7.040109,M1EBU,IO90,23,0,373,80,7,1.3 Kiwi,1
2624465983,1606563480,ON3URE/02,JO20cw,-9,7.040147,M1EBU,IO90,23,0,373,80,7,1.3 Kiwi,1
2624464133,1606563480,ON3URE/03,JO20cw,-16,7.040123,M1EBU,IO90,23,-1,373,80,7,1.3 Kiwi,1
2624465198,1606563480,ON3URE/A0,JO11jd,-19,7.040100,M1EBU,IO90,23,0,279,73,7,1.3 Kiwi,1
2624465771,1606563480,ON3URE/02,JO20cw,0,7.040011,M5TXJ,IO84tm,23,0,596,129,7,1.3 Kiwi,1
2624463762,1606563480,ON3URE/01,JO20cw,-5,7.040030,M6EFW,IO92fg,37,0,424,108,7,1.3 Kiwi,1
2624465708,1606563480,ON3URE/02,JO20cw,4,7.040068,M6EFW,IO92fg,37,0,424,108,7,1.3 Kiwi,1
2624463879,1606563480,ON3URE/03,JO20cw,-2,7.040044,M6EFW,IO92fg,37,0,424,108,7,1.3 Kiwi,1
2624464965,1606563480,ON3URE/A0,JO11jd,2,7.040022,M6EFW,IO92fg,37,0,324,111,7,1.3 Kiwi,1
2624465902,1606563480,ON3URE/02,JO20cw,-21,14.097122,MM/M0VIK,IM67eo,23,-2,1752,28,14,1.3 Kiwi,1
2624464515,1606563480,ON3URE/01,JO20cw,-6,7.040022,OE6RHT,JN77sb,30,0,931,302,7,1.3 Kiwi,1
2624465812,1606563480,ON3URE/02,JO20cw,0,7.040060,OE6RHT,JN77sb,30,0,931,302,7,1.3 Kiwi,1
2624463832,1606563480,ON3URE/03,JO20cw,1,7.040036,OE6RHT,JN77sb,30,0,931,302,7,1.3 Kiwi,1
2624465091,1606563480,ON3URE/A0,JO11jd,-9,7.040013,OE6RHT,JN77sb,30,0,1031,301,7,1.3 Kiwi,1
2624463637,1606563480,ON3URE/01,JO20cw,18,7.040053,PA1PJ,JO22qe,37,0,161,211,7,1.3 Kiwi,1
2624465534,1606563480,ON3URE/02,JO20cw,14,7.040091,PA1PJ,JO22qe,37,0,161,211,7,1.3 Kiwi,1
2624463846,1606563480,ON3URE/03,JO20cw,20,7.040067,PA1PJ,JO22qe,37,0,161,211,7,1.3 Kiwi,1
2624464919,1606563480,ON3URE/A0,JO11jd,16,7.040045,PA1PJ,JO22qe,37,0,212,238,7,1.3 Kiwi,1
2624465563,1606563480,ON3URE/A0,JO11jd,-12,14.097044,SA6LOT,JO57,23,0,880,220,14,1.3 Kiwi,1
2624465940,1606563480,ON3URE/02,JO20cw,-9,7.040171,TF3HZ,HP94ad,30,0,2115,122,7,1.3 Kiwi,1
2624464087,1606563480,ON3URE/03,JO20cw,-17,7.040147,TF3HZ,HP94ad,30,0,2115,122,7,1.3 Kiwi,1
2624465154,1606563480,ON3URE/A0,JO11jd,-18,7.040125,TF3HZ,HP94ad,30,0,2039,123,7,1.3 Kiwi,1
2624471318,1606563600,ON3URE/01,JO20cw,-14,7.040024,2E0FRS,IO83,37,0,569,117,7,1.3 Kiwi,1
2624471041,1606563600,ON3URE/02,JO20cw,0,7.040062,2E0FRS,IO83,37,0,569,117,7,1.3 Kiwi,1
2624471140,1606563600,ON3URE/03,JO20cw,-6,7.040038,2E0FRS,IO83,37,0,569,117,7,1.3 Kiwi,1
2624469118,1606563600,ON3URE/A0,JO11jd,-2,7.040016,2E0FRS,IO83,37,0,474,121,7,1.3 Kiwi,1
2624470859,1606563600,ON3URE/01,JO20cw,-5,7.040011,DK9MS,JO40tm,23,0,384,279,7,1.3 Kiwi,1
2624471052,1606563600,ON3URE/03,JO20cw,-1,7.040025,DK9MS,JO40tm,23,-1,384,279,7,1.3 Kiwi,1
2624468668,1606563600,ON3URE/A0,JO11jd,-5,7.040002,DK9MS,JO40tm,23,0,485,281,7,1.3 Kiwi,1
2624471230,1606563600,ON3URE/02,JO20cw,-1,7.040000,DL0PBS,JO33,23,-1,339,215,7,1.3 Kiwi,1
2624470996,1606563600,ON3URE/02,JO20cw,-20,14.097194,EA6DT,JM19,23,0,1278,4,14,1.3 Kiwi,1
2624468760,1606563600,ON3URE/A0,JO11jd,-16,14.097101,EA6DT,JM19,23,0,1297,359,14,1.3 Kiwi,1
2624471286,1606563600,ON3URE/03,JO20cw,-14,14.097084,EA6GJ,JM19hp,17,0,1262,5,14,1.3 Kiwi,1
2624468973,1606563600,ON3URE/A0,JO11jd,-15,14.097039,EA6GJ,JM19hp,17,0,1279,1,14,1.3 Kiwi,1
2624470973,1606563600,ON3URE/01,JO20cw,-9,7.040076,G0HTO,IO81,23,3,508,94,7,1.3 Kiwi,1
2624470805,1606563600,ON3URE/02,JO20cw,6,7.040114,G0HTO,IO81,23,2,508,94,7,1.3 Kiwi,1
2624471023,1606563600,ON3URE/03,JO20cw,0,7.040090,G0HTO,IO81,23,2,508,94,7,1.3 Kiwi,1
2624468878,1606563600,ON3URE/A0,JO11jd,-8,7.040068,G0HTO,IO81,23,1,407,93,7,1.3 Kiwi,1
2624471001,1606563600,ON3URE/01,JO20cw,-10,7.040155,G7ICV,JO01,23,0,234,104,7,1.3 Kiwi,1
2624471197,1606563600,ON3URE/02,JO20cw,0,7.040193,G7ICV,JO01,23,0,234,104,7,1.3 Kiwi,1
2624471064,1606563600,ON3URE/03,JO20cw,-6,7.040169,G7ICV,JO01,23,0,234,104,7,1.3 Kiwi,1
2624468772,1606563600,ON3URE/A0,JO11jd,-8,7.040146,G7ICV,JO01,23,0,133,106,7,1.3 Kiwi,1
2624470837,1606563600,ON3URE/03,JO20cw,4,7.040071,HB9JBP,JN47hj,30,0,508,322,7,1.3 Kiwi,1
2624470976,1606563600,ON3URE/02,JO20cw,-14,14.097073,I0NAA,JN63hb,23,-3,1082,327,14,1.3 Kiwi,1
2624470720,1606563600,ON3URE/02,JO20cw,13,7.040102,M0JFG,IO82uc,30,0,468,104,7,1.3 Kiwi,1
2624470744,1606563600,ON3URE/03,JO20cw,7,7.040078,M0JFG,IO82uc,30,0,468,104,7,1.3 Kiwi,1
2624468610,1606563600,ON3URE/A0,JO11jd,4,7.040056,M0JFG,IO82uc,30,0,367,105,7,1.3 Kiwi,1
2624470749,1606563600,ON3URE/01,JO20cw,-15,14.097018,OH5XO,KP41ca,27,0,1849,244,14,1.3 Kiwi,1
2624470710,1606563600,ON3URE/02,JO20cw,-1,14.097094,OH5XO,KP41ca,27,0,1849,244,14,1.3 Kiwi,1
2624470692,1606563600,ON3URE/03,JO20cw,-9,14.097046,OH5XO,KP41ca,27,0,1849,244,14,1.3 Kiwi,1
2624468565,1606563600,ON3URE/A0,JO11jd,-9,14.097001,OH5XO,KP41ca,27,0,1902,246,14,1.3 Kiwi,1
2624470934,1606563600,ON3URE/01,JO20cw,-23,14.097095,OH7GWM,KP42,33,0,1960,241,14,1.3 Kiwi,1
2624470908,1606563600,ON3URE/02,JO20cw,-9,14.097171,OH7GWM,KP42,33,0,1960,241,14,1.3 Kiwi,1
